label,epoch,node,alloc_m,requested_m,used_m,free_m,pods
periodic_fix200m,1784285850.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,266,15470,7
periodic_fix200m,1784285852.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,213,15760,7
periodic_fix200m,1784285852.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,134,15660,9
periodic_fix200m,1784285852.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,266,15470,7
periodic_fix200m,1784285854.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,393,15760,7
periodic_fix200m,1784285854.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,80,15885,8
periodic_fix200m,1784285854.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,85,15470,7
periodic_fix200m,1784285856.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,393,15760,7
periodic_fix200m,1784285856.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,80,15885,8
periodic_fix200m,1784285856.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,85,15470,7
periodic_fix200m,1784285858.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,393,15760,7
periodic_fix200m,1784285858.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,80,15660,9
periodic_fix200m,1784285858.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,85,15470,7
periodic_fix200m,1784285860.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,393,15760,7
periodic_fix200m,1784285860.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,80,15660,9
periodic_fix200m,1784285860.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,85,15470,7
periodic_fix200m,1784285862.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,393,15760,7
periodic_fix200m,1784285862.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,80,15660,9
periodic_fix200m,1784285862.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,85,15470,7
periodic_fix200m,1784285864.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,393,15760,7
periodic_fix200m,1784285864.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,80,15660,9
periodic_fix200m,1784285864.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,85,15470,7
periodic_fix200m,1784285866.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,393,15760,7
periodic_fix200m,1784285866.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,80,15660,9
periodic_fix200m,1784285866.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,85,15470,7
periodic_fix200m,1784285868.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,393,15760,7
periodic_fix200m,1784285868.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,80,15660,9
periodic_fix200m,1784285868.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,85,15470,7
periodic_fix200m,1784285870.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,315,15760,7
periodic_fix200m,1784285870.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,270,15660,9
periodic_fix200m,1784285870.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,59,15470,7
periodic_fix200m,1784285872.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,315,15760,7
periodic_fix200m,1784285872.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,270,15660,9
periodic_fix200m,1784285872.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,59,15470,7
periodic_fix200m,1784285874.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,315,15760,7
periodic_fix200m,1784285874.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,270,15660,9
periodic_fix200m,1784285874.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,59,15470,7
periodic_fix200m,1784285876.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,315,15760,7
periodic_fix200m,1784285876.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,270,15660,9
periodic_fix200m,1784285876.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,59,15695,6
periodic_fix200m,1784285878.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,315,15760,7
periodic_fix200m,1784285878.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,270,15660,9
periodic_fix200m,1784285878.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,59,15470,7
periodic_fix200m,1784285880.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,315,15760,7
periodic_fix200m,1784285880.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,270,15660,9
periodic_fix200m,1784285880.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,59,15470,7
periodic_fix200m,1784285882.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,315,15760,7
periodic_fix200m,1784285882.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,270,15660,9
periodic_fix200m,1784285882.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,59,15470,7
periodic_fix200m,1784285884.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,392,15760,7
periodic_fix200m,1784285884.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,287,15660,9
periodic_fix200m,1784285884.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,144,15470,7
periodic_fix200m,1784285886.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,392,15760,7
periodic_fix200m,1784285886.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,287,15660,9
periodic_fix200m,1784285886.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,144,15470,7
periodic_fix200m,1784285888.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,392,15760,7
periodic_fix200m,1784285888.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,287,15660,9
periodic_fix200m,1784285888.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,144,15470,7
periodic_fix200m,1784285890.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,392,15760,7
periodic_fix200m,1784285890.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,287,15660,9
periodic_fix200m,1784285890.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,144,15470,7
periodic_fix200m,1784285892.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,392,15760,7
periodic_fix200m,1784285892.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,287,15660,9
periodic_fix200m,1784285892.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,144,15470,7
periodic_fix200m,1784285894.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,392,15760,7
periodic_fix200m,1784285894.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,287,15660,9
periodic_fix200m,1784285894.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,144,15470,7
periodic_fix200m,1784285896.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,392,15760,7
periodic_fix200m,1784285896.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,287,15660,9
periodic_fix200m,1784285896.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,144,15470,7
periodic_fix200m,1784285898.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,392,15760,7
periodic_fix200m,1784285898.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,287,15660,9
periodic_fix200m,1784285898.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,144,15470,7
periodic_fix200m,1784285900.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,351,15760,7
periodic_fix200m,1784285900.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,284,15660,9
periodic_fix200m,1784285900.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,262,15470,7
periodic_fix200m,1784285902.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,351,15760,7
periodic_fix200m,1784285902.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,284,15660,9
periodic_fix200m,1784285902.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,262,15470,7
periodic_fix200m,1784285904.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,351,15760,7
periodic_fix200m,1784285904.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,284,15660,9
periodic_fix200m,1784285904.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,262,15470,7
periodic_fix200m,1784285906.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,351,15760,7
periodic_fix200m,1784285906.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,284,15660,9
periodic_fix200m,1784285906.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,262,15470,7
periodic_fix200m,1784285908.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,351,15760,7
periodic_fix200m,1784285908.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,284,15660,9
periodic_fix200m,1784285908.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,262,15470,7
periodic_fix200m,1784285910.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,351,15760,7
periodic_fix200m,1784285910.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,284,15660,9
periodic_fix200m,1784285910.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,262,15470,7
periodic_fix200m,1784285912.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,351,15760,7
periodic_fix200m,1784285912.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,284,15660,9
periodic_fix200m,1784285912.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,262,15470,7
periodic_fix200m,1784285914.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,240,374,15760,7
periodic_fix200m,1784285914.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,340,337,15660,9
periodic_fix200m,1784285914.274,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,530,265,15470,7
