label,epoch,node,alloc_m,requested_m,used_m,free_m,pods
periodic_nimbus,1784281383.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,112,14985,7
periodic_nimbus,1784281383.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,67,15885,8
periodic_nimbus,1784281383.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,392,15233,7
periodic_nimbus,1784281385.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,395,14985,7
periodic_nimbus,1784281385.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,84,15885,8
periodic_nimbus,1784281385.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,83,15233,7
periodic_nimbus,1784281387.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,395,14985,7
periodic_nimbus,1784281387.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,84,15885,8
periodic_nimbus,1784281387.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,83,15233,7
periodic_nimbus,1784281389.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,395,14985,7
periodic_nimbus,1784281389.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,84,15885,8
periodic_nimbus,1784281389.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,83,15233,7
periodic_nimbus,1784281391.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,395,14985,7
periodic_nimbus,1784281391.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,84,15885,8
periodic_nimbus,1784281391.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,83,15233,7
periodic_nimbus,1784281393.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,395,14985,7
periodic_nimbus,1784281393.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,84,15885,8
periodic_nimbus,1784281393.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,83,15233,7
periodic_nimbus,1784281395.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,395,14985,7
periodic_nimbus,1784281395.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,84,14885,9
periodic_nimbus,1784281395.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,83,15233,7
periodic_nimbus,1784281397.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,395,14985,7
periodic_nimbus,1784281397.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,84,14885,9
periodic_nimbus,1784281397.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,83,15233,7
periodic_nimbus,1784281399.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,675,14985,7
periodic_nimbus,1784281399.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,54,14885,9
periodic_nimbus,1784281399.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,49,15233,7
periodic_nimbus,1784281401.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,675,14985,7
periodic_nimbus,1784281401.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,54,14885,9
periodic_nimbus,1784281401.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,767,49,15233,7
periodic_nimbus,1784281403.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,675,14985,7
periodic_nimbus,1784281403.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,54,14885,9
periodic_nimbus,1784281403.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,49,15695,6
periodic_nimbus,1784281405.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,675,14985,7
periodic_nimbus,1784281405.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,54,14885,9
periodic_nimbus,1784281405.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,49,15695,6
periodic_nimbus,1784281407.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,675,14985,7
periodic_nimbus,1784281407.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,54,14885,9
periodic_nimbus,1784281407.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,49,15695,6
periodic_nimbus,1784281409.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,675,14985,7
periodic_nimbus,1784281409.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,54,14885,9
periodic_nimbus,1784281409.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,49,15695,6
periodic_nimbus,1784281411.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,675,14985,7
periodic_nimbus,1784281411.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,54,14885,9
periodic_nimbus,1784281411.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,49,15695,6
periodic_nimbus,1784281413.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,675,14985,7
periodic_nimbus,1784281413.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,54,14885,9
periodic_nimbus,1784281413.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,305,49,15695,6
periodic_nimbus,1784281415.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,100,14985,7
periodic_nimbus,1784281415.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,603,14885,9
periodic_nimbus,1784281415.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,67,14695,7
periodic_nimbus,1784281417.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,100,14985,7
periodic_nimbus,1784281417.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,603,14885,9
periodic_nimbus,1784281417.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,67,14695,7
periodic_nimbus,1784281419.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,100,14985,7
periodic_nimbus,1784281419.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,603,14885,9
periodic_nimbus,1784281419.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,67,14695,7
periodic_nimbus,1784281421.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,100,14985,7
periodic_nimbus,1784281421.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,603,14885,9
periodic_nimbus,1784281421.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,67,14695,7
periodic_nimbus,1784281423.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,100,14985,7
periodic_nimbus,1784281423.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,603,14885,9
periodic_nimbus,1784281423.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,67,14695,7
periodic_nimbus,1784281425.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,100,14985,7
periodic_nimbus,1784281425.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,603,14885,9
periodic_nimbus,1784281425.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,67,14695,7
periodic_nimbus,1784281427.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,100,14985,7
periodic_nimbus,1784281427.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,603,14885,9
periodic_nimbus,1784281427.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,67,14695,7
periodic_nimbus,1784281429.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,1015,85,14985,7
periodic_nimbus,1784281429.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,76,14885,9
periodic_nimbus,1784281429.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,695,14695,7
periodic_nimbus,1784281431.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,85,15985,6
periodic_nimbus,1784281431.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,76,14885,9
periodic_nimbus,1784281431.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,695,14695,7
periodic_nimbus,1784281433.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,85,15985,6
periodic_nimbus,1784281433.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,76,14885,9
periodic_nimbus,1784281433.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,695,14695,7
periodic_nimbus,1784281435.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,85,15985,6
periodic_nimbus,1784281435.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,76,14885,9
periodic_nimbus,1784281435.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,695,14695,7
periodic_nimbus,1784281437.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,85,15985,6
periodic_nimbus,1784281437.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,76,14885,9
periodic_nimbus,1784281437.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,695,14695,7
periodic_nimbus,1784281439.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,85,15985,6
periodic_nimbus,1784281439.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,76,14885,9
periodic_nimbus,1784281439.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,695,14695,7
periodic_nimbus,1784281441.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,85,15985,6
periodic_nimbus,1784281441.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,76,14885,9
periodic_nimbus,1784281441.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,695,14695,7
periodic_nimbus,1784281443.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,85,15985,6
periodic_nimbus,1784281443.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,76,14885,9
periodic_nimbus,1784281443.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,695,14695,7
periodic_nimbus,1784281445.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,307,15985,6
periodic_nimbus,1784281445.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,62,14885,9
periodic_nimbus,1784281445.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,368,14695,7
periodic_nimbus,1784281447.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,307,15985,6
periodic_nimbus,1784281447.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,1115,62,14885,9
periodic_nimbus,1784281447.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,368,14695,7
periodic_nimbus,1784281449.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-6fl7s,16000,15,307,15985,6
periodic_nimbus,1784281449.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-7r2pm,16000,115,62,15885,8
periodic_nimbus,1784281449.322,anhnt550-k8s-knative-em4nvn2znek4-default-worker-6stg6-x67l2,16000,1305,368,14695,7
